PolyID,Height
16034,27
16035,19.75
16036,30.3333333333333
16037,23
16038,14
16041,30
16042,32
16054,32
16068,25.3636363636364
16128,32.2241379310345
16069,32
16043,31
16045,21
16129,22.2682926829268
16046,28
16059,31
16048,32
16060,30
16049,31
16066,30.8
16051,32
16052,32
16053,23
16055,31
16056,22
16057,23
16058,27
16074,20.7142857142857
16075,31.125
17144,30.8245283018868
16063,14
16101,31
16064,31
16067,24
16070,32
16071,22
16072,30
16073,31
16076,27
16077,31
16078,32
16140,26.04
16080,23
16092,24.1428571428571
16141,36.7058823529412
16081,21
16082,22.4
16083,27
16084,31.5454545454546
16085,27
16087,27
16088,26
16089,30
16104,24
16090,22
16091,23
16093,37
16137,37
16107,37
16094,28
16095,31
16096,25.6666666666667
16114,31
16097,33
16098,32
16099,27
16100,29.3333333333333
16126,31
16152,29
16102,29
16103,24
16105,29
16106,27
16132,37
16108,23
16109,31
16110,16
16218,26.0088495575221
16112,30
16113,27
16115,33
16146,33
16116,32
16117,27
16118,30
16119,17
16120,27
16134,26
16135,24
16121,27
16122,24
16240,28.984
16296,23.18410041841
16123,30
16124,31
16125,33
16211,27.7317073170732
16150,40.3157894736842
16151,29
16156,24.5
16142,13
16144,14
16145,27
16210,24.3448275862069
16147,27
16148,32
16149,27
16153,26
16154,24
16155,37
16167,21.1666666666667
16195,31
16158,32
16159,27
16160,29
16161,37
16162,21.1666666666667
16163,39
16176,31.2608695652174
16177,28.1481481481482
16164,24
16165,37
16166,22
16168,16
16174,24.76
16169,27
16170,30
16171,32
16172,16
16173,31
16175,27
16178,30
16179,24
16200,27.5471698113208
16180,37
16182,32
16183,27
16184,16
16185,30.2
16186,30
16187,19
16201,30.2857142857143
16188,28
16189,31
16197,27
16204,34
16205,26
16190,19
16191,27
16192,16
16193,35
16194,27
16213,26.5454545454546
16199,16
16217,29.9375
16202,31
16219,32
16203,33
16233,26.7222222222222
16206,31
16207,22
16208,16
16209,34
16212,34
16299,30.2181818181818
16214,30
16269,26
16293,26
16328,24.6896551724138
16215,35
16216,32
16227,30.7931034482759
16220,26
16241,22
16221,32
16275,25.7017543859649
16222,34
16229,34
16223,27
16224,27
16225,29
16226,26
16270,22
16242,22
16228,17
16230,29
16231,34
16312,28.641975308642
16294,30.2142857142857
16274,26.8717948717949
16232,40
16234,27
16243,22
16235,30
16244,28.1764705882353
16264,24.7586206896552
16236,29
16255,31
16238,33
16239,32
16245,26
16246,30
16247,30
16474,29.4672489082969
16248,32
16250,22
16251,22
16252,22
16253,23
16254,30
16256,36
16390,23.9653465346535
16257,32
16258,29
16259,16
16321,27.2884615384615
16331,34.3888888888889
16260,32
16261,37
16262,29
16263,22
16265,23
16266,31
16267,32
16268,32
16362,22
16271,25
16272,30
16297,26.7692307692308
16273,22.6666666666667
16276,29
16277,29
16278,31
16295,21.4347826086957
16281,37
16279,30
16283,28.8
16280,21
16282,25
16284,32
16285,20
16286,29
16345,30.7164179104478
16287,31
16288,29
16298,33
16289,29
16311,27
16300,24
16290,28
16301,22
16291,30
16292,27
16302,35
16303,35
16304,36
16350,27.6
16305,30
16306,34
16307,26
16308,33
16309,31
16310,30
16473,26
16329,29
16313,36
16314,31
16315,31
16316,32
16317,35
16318,35
16319,28
16341,25
16320,29
16348,29.0833333333333
16322,33
16323,32
16324,35
16325,35
16326,29
16327,22
16330,33
16396,19.0945945945946
16337,24.3333333333333
16366,34.5185185185185
16332,35
16405,35.6690647482014
16333,35
16334,29
16335,22
16336,32
16347,24.6825396825397
16338,31
16373,25.4666666666667
16339,31.1
16343,31.5714285714286
16340,14
16351,29.2631578947368
16437,26
16346,22
16370,22.2372881355932
16342,26
16353,33.0555555555556
16406,28.1167512690355
16419,24.4148936170213
16494,30.7330316742081
16344,14
16352,19.3333333333333
16354,35
16355,30
16408,30.4230769230769
16356,30.1428571428571
16357,32
16358,36
16487,31.2475247524753
16359,33
16360,27
16361,22
16420,30.304347826087
16363,31
16371,32
16364,35
16365,29.2
16374,30.5
16377,22.2222222222222
16367,31
16368,21
16369,31
16372,36
16385,18
16375,26
16376,22
16378,21
16379,24.68
16380,24
16381,18
16382,18
16421,29.6
16383,39
16416,28.2
16384,34
16477,28.4111111111111
16386,22
16407,26.6111111111111
16387,29
16388,12
16476,29.5591397849462
16389,39
16391,32
16403,28
16392,22
16393,23
16394,26
16395,16
16402,34
16409,31
16397,28
16398,34
16399,19
16400,32
16401,26
16434,39
16436,38.6744186046512
16410,25
16475,30.4923076923077
16432,27.5581395348837
16439,23.8983050847458
16404,21.5
16414,31
16415,32
16480,27.9466666666667
16411,19
16412,25
16413,31
16428,19
16417,16
16418,25
16433,31
16442,24.125
16422,32
16423,34
16424,34
16426,28
16427,26
16429,29
16430,25.6666666666667
16431,31
16481,31
16444,20.6666666666667
16435,30
16438,13
16447,31
16493,31
16440,31
16441,20
16443,31
16445,31
16446,30
16448,31
16449,30
16450,31
16451,31
16482,29.7777777777778
16555,27.2608695652174
16452,31
16453,31
16454,31.9642857142857
16455,31
16456,31
16457,31
16479,16.3333333333333
16458,13
16459,31
16460,31
16461,31
16462,31
16498,27.1304347826087
16463,31
16464,31
16599,24.910447761194
16465,31
16489,30.7058823529412
16478,26.5
16466,29
16467,31
16468,39
16469,31
16470,26
16483,29
16484,16
16471,30
16485,30.6071428571429
16472,39
16486,31
16488,31
16490,29
16491,21
16492,30
16503,31
16495,31
16559,29.9411764705882
16515,30.8461538461539
16496,29
16497,31
16504,31
16499,31
16500,32
16509,31
16501,26
16502,16
16518,27
16556,23.4
16505,37
16506,25.5
16526,24.3333333333333
16507,31
16508,28
16532,26
16534,27
16510,28
16597,29.7755102040816
16511,41
16512,37
16513,26
16520,31
16514,32
16552,32.6666666666667
16516,28
16517,29
16545,34.2
16553,42.6842105263158
16519,41
16554,29.2
16521,33
16522,41
16558,27.9
16523,16
16524,32.3333333333333
16656,24.8695652173913
16573,26.6086956521739
16525,37
16540,30
16527,31
16654,31.9705882352941
16528,32
16685,26.259067357513
16529,33
16557,41
16560,37.1190476190476
16530,37
16736,27.8376963350785
16531,28
16595,23.0588235294118
16533,34
16535,28
16536,31
16537,40
16538,37
16539,30
16568,37
16578,32
16718,27.3636363636364
16541,37
16542,34
16583,27.2631578947368
16543,28
16544,26
16585,27.6363636363636
16546,14
16547,38
16572,39.6428571428572
16605,37.1020408163265
16561,36.4
16548,34
16549,34
16582,34.4
16550,34
16551,20
16562,28
16563,27
16658,28.8779069767442
16844,30.8423529411765
16564,31
16598,26.75
16565,31
16566,30
16567,20
16569,26
16570,33
16579,32
16571,33
16622,41
16584,26
16659,22.6756756756757
16574,37
16575,30
16576,30
16587,37
16577,33
16580,31
16581,14
16586,25
16596,33
16650,30
16588,33
16589,33
16590,14
16603,33
16604,38
16630,41
16606,30.3076923076923
16591,26
16592,26
16593,22
16594,26
16616,33.75
16617,27
16600,28
16601,32
16651,28.7222222222222
16602,14
16607,26
16623,26.3846153846154
16624,26
16608,26
16609,26
16610,28
16611,30
16612,31
16613,37
16614,37
16615,37
16618,34
16619,23.3333333333333
16620,28
16621,14
16625,25
16662,29
16626,33
16653,31
16627,35
16628,37
16629,36
16652,29.9259259259259
16655,34.1348314606742
16755,25.9519230769231
16672,26.1176470588235
16663,23.25
16675,20.4838709677419
16727,25.9710144927536
16631,31
16632,31
16633,37
16634,37
16725,30.025
16635,27
16636,32
16670,29
16661,37.0357142857143
16637,20
16657,31
16638,25
16639,31
16640,31
16641,32
16642,32
16643,32
16660,31
16644,33
16645,30
16646,32
16647,29
16648,41
16649,38
16664,20
16665,25
16728,23.3692307692308
16666,17
16882,30.3243243243243
16667,18.6363636363636
16668,32
16669,34
16766,32.2
16943,25.9325396825397
16671,36
16673,20
16674,24
16676,25
16677,31
16678,31
16683,31
16679,31
16680,32
16681,26
16921,27.1756756756757
16682,34
16684,34
16731,31.5333333333333
16691,30.6666666666667
16692,32
16686,32
16687,36
16726,29
16688,27
16739,23.9655172413793
16689,31
16690,31
16693,26.3333333333333
16694,29.6666666666667
16695,32
16696,32
16697,36
16698,30
16699,24
16730,23.5454545454546
16700,14
16701,30
16702,30
16703,31
16748,32.2962962962963
16704,27.5789473684211
16705,32
16706,26
16707,14
16737,35.6363636363636
16708,31
16709,23
16901,24.6274509803922
16710,31
16711,15
16712,40
16885,26.4809160305344
16713,32
16714,29
16751,27.0625
16753,27
16721,14
16878,31.6619718309859
17740,25.2885608856089
16715,31
16716,31
16717,33
16732,33
16719,28
16734,36.5822784810127
16720,31
16724,27
16729,22
16740,26
16722,30
16949,37.6885245901639
16840,30
16723,30
16733,33
16735,31
16752,26
16831,22.1313868613139
16741,14
16742,29
16743,31
16777,31.6
16764,18.8571428571429
16744,31.2727272727273
16745,33
16746,33
16747,33
16749,27
16750,31
16830,33.6235294117647
16754,36
16756,28
16812,14
16757,33.3333333333333
16851,23.5121951219512
16758,17
16759,29
16760,15
16786,22.0526315789474
16761,33
16762,31
16763,31
16765,30
16801,32
16767,31
16768,29
16769,26
16770,31
16771,36
16772,28
16791,26
16773,30
16795,25
16774,26
16775,17
16776,31.1
16805,14
16778,14
16779,18.25
16780,34
16781,33
16789,29.8333333333333
16846,34.4583333333333
17277,26.0615835777126
16782,33
16783,28
16784,26
16785,30
16803,15
17278,30.7401372212693
16787,17
16788,14
16835,39.3255813953488
16790,31
16833,33
16792,30
16793,28.5
16794,32
16864,21.5
16796,17
16797,17
16798,31
16799,31
16800,32
16802,15
16858,26.4545454545455
16832,36
16897,25.5629139072848
16836,32
16837,21
16850,19.6315789473684
16824,23.2222222222222
16804,14
16853,30.2173913043478
16883,26.8909090909091
16806,13
16954,25.4545454545455
16807,32
16808,32
16809,25
16834,35.0833333333333
17068,30.8457142857143
16810,31
16811,27
16942,28
16948,32.5205479452055
16838,26
16813,13
16814,25
16839,29.2
16815,9
16816,17
16854,13
16817,17
16818,30
16819,21
16820,32
16827,19.25
16821,30
16841,26.5
16842,26
16847,26
16848,24.5
16849,22
16822,23
16823,25
16843,19.5
16923,25.1296296296296
16825,30
16826,37
16828,28
16845,15
16829,15
16862,30.265306122449
16865,23.75
16852,29
16868,30
16855,30
16856,34
16888,25.6607142857143
16857,17
16859,28
16860,28
16861,22
16863,33
16972,24.955223880597
16880,20.4
16944,29.4673913043478
16866,14
16893,32
16867,33
16947,30.9767441860465
17073,30.1304347826087
16910,31.25
16869,32
16870,29
16871,26
16872,28
16873,16.1111111111111
16926,37.9574468085106
16874,31
16875,23
16876,23
16877,19
16879,32
16881,26
16884,29
16895,34
16886,28
17074,27.8914728682171
16887,32
16981,23.5957446808511
16889,36
16890,31
16898,23
16891,23
17080,26
16892,19
16908,20.4285714285714
16894,31
16896,23
16917,31.8
16899,32
16900,28
16902,14
16975,28.188679245283
16903,31
16976,22.6470588235294
16904,13
16905,32
16914,23
17069,26.5762711864407
16906,23
16907,28
17232,26.8057553956835
16945,27
16959,32
16946,21.25
16909,32
16911,34
16912,14
16913,19
16915,17
16916,31.375
16983,29.5777777777778
16918,33
16919,22
16920,23
17008,32
16922,35
16952,27
16953,25.6428571428571
16931,26
16924,29
16962,31.1111111111111
16950,32.2307692307692
16925,30
16927,30
16928,29
16987,25
16929,27
16951,32
16930,31
16932,17
16933,30
16934,31
16935,40
16936,30
17094,26.1857142857143
17072,24.9787234042553
16937,14
16994,30
16955,34.5
16938,29
16939,30
16940,30
16999,28.5
16941,22
16956,29
16985,31
16957,29
16969,29
16958,24
17112,22.3076923076923
17082,24.7555555555556
17071,23.5483870967742
16960,30
16961,31
16963,30
16964,17
16965,15
16966,32
16982,31
16967,31
17083,31.6715328467153
16968,30
17134,28.9692307692308
16986,26
16970,30
16971,32
17081,32
16988,24
16973,28
16974,17
17078,30.0280373831776
17027,30
16977,31
17063,34.5384615384615
16991,36.4
16978,33
17032,27.1333333333333
16979,32
16980,32
16984,43
17070,34.3629032258065
17039,28
17150,24.7272727272727
16989,20
16990,28
16992,31
16993,18
16995,30
16996,31
16997,31
16998,36
17000,37
17001,11
17002,27
17003,27
17004,35
17005,31
17006,24
17037,23
17007,25
17022,28.5
17038,31.1
17024,37
17009,28
17025,29
17010,26.7142857142857
17026,20
17011,29
17012,40
17013,31
17030,28.0454545454545
17014,30
17015,30
17016,31
17034,34.5
17017,37
17018,35
17019,31
17020,31
17021,29
17023,24
17028,34
17043,32.7142857142857
17029,31
17045,31
17031,28
17076,29.75
17033,21
17035,30
17147,27.1666666666667
17036,28
17079,27
17075,24.0714285714286
17040,26
17041,29
17042,34
17216,31.9084967320261
17044,40
17260,26.4333333333333
17046,27
17047,34.5
17048,33
17055,38.2
17049,43
17050,29
17096,29.5789473684211
17077,31
17292,29.5888324873097
17085,25
17051,15
17113,23.1020408163265
17100,24.5882352941177
17062,30
17052,32
17053,31
17189,27.8148148148148
17205,27.7441860465116
17054,33
17056,27
17057,30
17098,27.75
17058,24
17059,34
17060,34
17061,28
17064,40
17093,29
17065,32
17116,23.2727272727273
17066,31
17067,33
17095,33
17289,25.3418803418803
17084,31
17086,30
17097,25.6842105263158
17087,29
17088,24
17089,34
17090,34
17091,30
17092,38
17180,30.1052631578947
17131,28.6
17119,31
17109,24
17110,34
17151,23.8461538461538
17099,26
17114,31
17101,30
17102,40.5384615384615
17103,17
17104,19
17105,33.9375
17133,30.5454545454545
17106,25
17107,26
17108,24
17234,27.7619047619048
17111,24
17124,33
17187,28.75
17115,17
17117,33
17183,32.6
17118,32
17181,30.9310344827586
17120,29
17121,27
17122,25
17123,25
17193,28.1111111111111
17135,32
17176,22.5
17182,26.8518518518519
17125,33
17126,33
17281,33.0689655172414
17139,30.6818181818182
17156,17
17127,30
17128,31
17129,31
17130,31
17132,30
17136,28
17137,17
17586,30.3998035363458
17138,33
17166,33
17140,31
17141,17
17142,17
17143,17
17145,31
17146,25
17275,27.5948275862069
17148,30
17162,29
17149,23
17308,24.6611570247934
17163,27
17239,27.2222222222222
17300,30.8690476190476
17152,17
17153,33
17167,31
17154,30
17155,40
17184,30
17157,24.6666666666667
17158,33
17159,34
17160,32
17161,32
17192,28
17185,21
17164,19.8
17165,17
17198,31
17168,31
17169,40
17170,31
17178,31
17171,33
17172,34
17186,28.6285714285714
17173,33
17190,22
17191,23.6666666666667
17235,28.8095238095238
17195,28.7333333333333
17248,33
17175,31
17210,18.5555555555556
17226,25.2
17177,16
17188,43
17527,32.4970238095238
17202,32.1428571428572
17179,17
17207,20
17208,29
17194,27
17196,17
17197,31
17199,31
17200,31
17201,33
17203,33
17204,17
17206,32.7058823529412
17219,32
17209,27
17211,17
17212,31
17213,15
17214,16
17215,31
17282,30.5428571428571
17217,33
17218,28
17230,29
17279,32
17393,26.9722222222222
17220,30
17221,28
17222,22
17437,25.7789473684211
17223,32
17224,23.1428571428571
17266,25
17225,15
17227,22.1764705882353
17228,31
17229,43
17276,24.9655172413793
17231,27
17233,22
17236,31
17237,32
17238,23
17240,15
17249,26
17241,31
17242,30
17243,31
17244,34
17245,30.5714285714286
17431,24.7831325301205
17246,29
17336,33.5731707317073
17280,18
17285,27.1118881118881
17247,23
17256,31
17250,31
17251,31
17252,29
17253,29
17575,30.6795366795367
17254,28
17255,34
17286,33
17287,31
17257,39
17268,31
17258,30
17259,31
17261,29
17262,29
17420,28.7083333333333
17263,32
17315,26.3695652173913
17283,41
17264,30
18038,25.0167084377611
17265,31
17267,31
17312,37
17288,30
17269,32
17304,32
17270,22
17271,22
17329,29
17284,27.3333333333333
17295,30.09375
17272,34
17273,32
17274,31
17290,33
17368,28.5086206896552
17291,24.6
17307,36
17293,33.7692307692308
17445,29.4489795918367
17296,30.3571428571429
17297,34
17298,34
17299,34
17320,30.8181818181818
17310,33.8
17301,24.3333333333333
17311,28
17302,31
17346,30.46875
17313,31.2222222222222
17303,30
17305,33
17326,28
17306,17
17426,24.425
17339,27.7142857142857
17331,28.9285714285714
17309,31
17376,30.875
17372,29.6666666666667
17314,32
17421,36.1411764705882
17316,33
17317,30
17318,34
17350,26.3571428571429
17319,34
17321,30
17332,31
17342,31
17322,29
17334,34
17323,37
17324,33
17325,33
17327,29
17328,22
17330,36
17422,27.3617747440273
17340,27.6666666666667
17333,31
17473,27.1447368421053
17344,19.2
17335,39
17337,33
17338,20
17341,30
17343,31
17345,37
17347,29
17348,31
17349,31
17375,36.0909090909091
17969,24.9627740948496
17351,31
17369,29.5
17373,28.3846153846154
17352,32
17353,29
17354,27
17355,23
17356,29
17378,23.9545454545455
17438,26.2
17921,29.5903709550118
17357,31
17358,37
17359,32
17360,32
17407,29.9
17361,25
17362,23
17363,29
17370,25.3333333333333
17487,27.7352941176471
17404,26.6444444444445
17371,35
17399,29.25
17364,36
17365,37
17366,29
17374,28.90625
17402,24.6923076923077
17367,23
17386,25.1111111111111
17646,27.5567867036011
17408,26.7826086956522
17772,26.1167608286252
17377,27
17379,30
17380,24
17381,24
17382,30
17383,17
17384,31
17385,32
17414,27.2666666666667
17425,28.6081081081081
17387,30
17388,22
17397,30.1333333333333
17389,33
17450,25.8775510204082
17390,23
17391,17
17392,30
17394,26
17395,32
17396,17
17398,31
17569,28.0397727272727
17405,30
17400,17
17452,30.3636363636364
17401,27
17403,26
17696,24.5767918088737
17446,20.75
17406,30
17411,43
17548,29.0979827089337
17409,25
17549,27.9320987654321
17410,31
17423,25.4375
17412,30
17417,30.1666666666667
17455,27.7894736842105
17413,25
17424,26
17415,29
17416,18
17418,30
17419,27
17427,32
17460,29.8518518518519
17491,29.2894736842105
17428,38
17429,33
17449,34
17430,29
17432,23
17443,27
17433,30
17434,27
17435,28
17457,28.3846153846154
17436,29
17458,31.2
17469,24.3
17439,31
17440,31
17471,27.8571428571429
17441,29
17489,29.5454545454546
17486,28.8947368421053
17463,26.0212765957447
17442,29
17453,30.3333333333333
17444,24
17571,28.4166666666667
17447,20
17448,31
17472,30
17518,28.695652173913
17529,39
17451,32
17657,32.9139784946237
17454,27
17456,28
17508,29
17510,25.8214285714286
17459,17
17461,30
17462,31
17464,27
17465,27
17466,30
17467,32
17468,28
17475,32
17617,20.6825396825397
17470,17
17482,24.5
17474,29
17509,31
17748,29.2965931863728
17476,30
17477,30
17478,31
17479,29
17533,30.08
17480,17
17488,30
17610,26.8529411764706
17481,30
17483,28
17506,30.2
17532,28.9019607843137
17484,17
17490,31
17502,29
17682,31.8620689655172
17492,30
17485,28
17493,31
17494,23
17495,29
17496,29
17511,27
17534,28.1111111111111
17497,31
17498,31
17499,26
17500,26
17501,27
17503,40
17517,32
17504,32
17505,29
17520,29
17507,29
17512,36
17523,31
17513,31
17514,31
17515,30
17516,30
17519,29.75
17521,39
17522,28
17558,18.9
17559,28.8333333333333
17524,34
17525,34
17526,32
17612,31.5263157894737
17528,30
17530,39
17531,37.8571428571429
17539,26.1052631578947
17535,34
17536,30
17537,30
17538,30
17540,24
17541,29
17651,30.3235294117647
17542,26
17543,30
17544,34
17545,34
17546,39
17547,32
17564,24.2857142857143
17550,27
17572,31.4
17551,30
17573,34
17552,32
17553,14
17562,31
17554,34
17555,39
17563,29
17556,30
17574,22
17557,20
17560,30
17561,32
17598,30.525
17820,25.7058823529412
17565,18
17566,30
17579,29
17567,26
17568,31
17576,32
17577,31
17578,31
17570,21
17580,32
17581,14
17614,31
17582,34
17583,25
17591,26.25
17605,28
17641,31.4871794871795
17584,20
17585,29.6
17587,16
17588,14
17589,31
17590,37
17592,28
17593,28
17639,28.1842105263158
17594,32
17595,36
17649,23.4583333333333
17596,32
17597,30
17599,14
17600,27
17601,31
17602,37
17603,26
17604,16
17616,26.5
17606,33
17607,32
17608,31
17609,32
17620,29
17621,26.6666666666667
17611,31
17613,14
17655,27.3333333333333
17640,24.0909090909091
17627,30.2
