PolyID,MeanSite
136968,35
137122,63
137118,13.5892857142857
136972,25
136973,30
136974,55
136975,32.6666666666667
136976,64
136977,40.6666666666667
136978,48.5
136979,46
136980,22
136982,19
136983,11
137187,10.4285714285714
137013,18.0263157894737
136985,17
136987,18
136988,30
136990,16
137347,11.1369863013699
137308,19.0958904109589
137030,15.5
136991,33.2
137117,51.452380952381
136992,67
136993,27
136994,32
137017,14
136995,15
136996,8
136997,31
137059,44
136998,39
137000,31
137001,56
137002,50
137003,25
137004,64
137005,63
137006,33
137007,38.3333333333333
137074,61.7692307692308
137008,72
137009,57
137079,33.1111111111111
137011,53.3333333333333
137014,13
137034,29.6666666666667
137348,15.1308411214953
137018,15
137224,13.3333333333333
137019,20
137020,20.5
137021,20
137132,15.8
137022,16
137023,26
137065,26.75
137024,57
137046,59.2
137025,15.0714285714286
137155,7.60869565217391
137375,13.2222222222222
137027,20
137028,21
137029,31
137031,47
137033,24
137052,12.5
137036,15
137055,16.7
137037,18.5
137040,22
137041,7
137043,41
137044,65
137095,37.5714285714286
137045,62
137183,7.17241379310345
137153,17.5714285714286
137047,27
137048,6.66666666666667
137360,24.5641025641026
137049,48.8571428571429
137411,7.59574468085106
137050,7
137051,30
137053,15
137054,15
137056,19
137057,25
137058,22
137060,26
137061,41
137062,41
137063,26
137234,22.8
137064,36
137066,50
137067,46
137068,72
137069,57
137070,66.5
137071,73
137072,72
137073,49
137096,66.3333333333333
137075,54.5
137076,61
137077,58.75
137634,27.4042553191489
137078,42.4
137111,27.5
137080,23
137081,9
137082,17
137124,17.9285714285714
137125,16.6666666666667
137083,9
137084,27
137376,2.89285714285714
137101,7.8
137121,39.6666666666667
137085,52
137087,16
137088,19
137089,17
137090,24
137091,40
137092,46.6
137093,62
137094,34
137146,53
137135,59.875
137123,47.25
137097,32
137098,46
137099,11
137100,28
137126,33.6
137328,4.60869565217391
137160,6.40625
137127,29.4722222222222
137128,61
137129,80.8333333333333
137162,39.8
137102,58
137103,65
137104,19
137105,17
137130,22.3333333333333
137131,12.8888888888889
137106,25
137133,41
137107,57
137134,57.1428571428572
137108,34
137147,43.6
137109,64
137110,53
137180,57.5294117647059
137136,13
137137,33.3333333333333
137112,13
137209,20.1818181818182
137113,15
137156,13.4285714285714
137114,6
137115,45
137138,31.5
137194,19.375
137139,73
137140,24
137141,18.5
137142,19
137480,20.9807692307692
137143,26
137227,18.2142857142857
137144,38
137145,28
137179,60.625
137148,62
137149,57
137150,42
137151,44.5
137152,41
137246,12.7142857142857
137154,21
137189,15.3333333333333
137157,41.7222222222222
137158,43
137159,8
137196,80.25
137161,7
137220,36.1111111111111
137163,76
137164,19
137165,20
137166,23
137366,11.7884615384615
137230,10.0833333333333
137167,27
137168,29.5
137169,28
137170,34
137171,41
137172,66.5
137291,54.5294117647059
137173,38.5
137174,44
137175,51
137240,27.6875
137176,61
137177,61
137178,55
137181,43
137182,14.3333333333333
137184,21
137300,16
137185,17
137186,12.5
137188,18
137190,14
137210,12.8333333333333
137212,44.2
137191,7
137192,6
137193,10
137350,34.6
137195,45
137889,19.5
137197,27
137198,26
137199,71
137200,23.3333333333333
137201,19
137202,29.71875
137203,17
137349,17.0344827586207
137229,15.8
138804,23.756371049949
137204,40.3333333333333
137264,43.3333333333333
137205,67.25
137206,43.6
137207,45
137208,40
137247,10.6666666666667
137407,12.6857142857143
137211,8
137213,52.5833333333333
137214,23
137252,6.83333333333333
137215,5
137216,6
137217,34
137218,49
137219,78
137255,81
137413,26
137258,46.5
137221,71
137222,18.5
137223,11
137225,18
137226,10
137228,28.5555555555556
137262,26.6
137231,9
137232,10
137233,29
137461,20.6527777777778
137235,49
137236,60
137237,75
137238,83.25
137239,37
137293,43.5
137241,56.25
137242,60
137243,15
137269,40.7142857142857
137244,38.5714285714286
137245,44
137248,6
137270,5.66666666666667
137249,9
137306,7.25
137250,13
137251,24
137254,58
137351,56.3846153846154
137256,27
137257,32
137710,14.4204545454545
137259,21
137260,17
137261,13.25
137427,16.9565217391304
137263,28
137318,47.6666666666667
137265,67
137266,34
137751,61.25
137267,26
137268,14
137296,43.0909090909091
137297,12.2857142857143
137612,12.2127659574468
137271,42
137273,18.8333333333333
137274,18
137303,18
137275,8
137276,14
137359,12.7647058823529
137277,50.6666666666667
137278,9
137279,33
137280,63.3333333333333
137281,78
137353,24.9545454545455
137312,29.375
137363,44.4444444444444
137313,32.4
137282,14
137283,19
137285,15
137354,16.5
137367,29.8
137286,29
137287,26.4
137288,28
137355,42.1666666666667
137289,52
137392,47.1153846153846
137290,56
137292,66.5
137294,54.6666666666667
137295,64.3333333333333
137358,63.6875
137298,48
137299,37
137474,14.5
137301,12
137304,8
137305,9
137307,51.5
137361,38.9636363636364
137309,31.6666666666667
137310,27.5
137311,28
137329,55.3333333333333
137622,19.2773722627737
137364,12.6666666666667
137314,23
137315,14.5
137316,9
137317,44
137319,45
137320,36
137357,59.5
137321,48
137532,34.4090909090909
137405,30.25
137611,15.6984126984127
137322,13
137323,18
137324,34
137325,39
137326,38
137327,6
138020,47.8543689320388
137365,23.6666666666667
137422,12.7142857142857
137330,28
137331,30
137332,48
137333,45
137334,35
137368,36.6666666666667
137369,49.5
137335,21
137370,65
137336,60
137337,69
137434,42.5
137371,54
137372,55
137470,56.3333333333333
137373,68.5
137374,56.5
137400,25.4736842105263
137338,8
137339,38
137540,18.7540983606557
137340,12
137341,11
137342,13
137343,32
137344,38
137345,8
137377,57.5
137378,64
137412,44
137379,31
137380,32
137381,37
137382,54
137383,51.5
137740,17.5172413793103
137419,30.0769230769231
137421,8.5
137385,15
137386,16
137387,25.3333333333333
137388,20
137389,55
137390,38
137429,18.3333333333333
137391,49
137393,62
137394,41
137395,20
137396,66
137397,67
137433,64.8333333333333
137398,55
137399,56.5
137401,19
137402,51
137618,46.96
137403,52
137404,7
137504,4.82608695652174
137406,41
137441,41.6666666666667
137408,13
137409,27.7727272727273
137410,9
137548,23.7777777777778
137414,39
137415,54.3333333333333
137416,52
137418,20
137420,32
137423,15
137424,15
137425,28
137482,20.5833333333333
137426,15
137460,13.875
137617,46.6486486486487
137428,37
137430,27.5
137431,49
137432,48.3333333333333
137498,72.7333333333333
137725,54.9375
137435,58.6666666666667
137436,52
137437,27
137438,32
137439,9
137440,8
137603,33.4615384615385
137442,8
137443,14
137444,47
137511,9.09090909090909
137445,9.6
137446,7.5
137447,42
137448,48
137449,40.1666666666667
137450,15
137451,29
137550,39.5833333333333
137452,54
137453,33.3333333333333
137454,22
137455,20
137456,9
137457,15
137458,15
137459,17.6666666666667
137462,29
137463,44
137464,46
137465,18
137466,47
137467,55
137468,74.5
137469,54
137501,55.5
137471,33
137472,12.5
137473,58
137638,11.4666666666667
137475,42
137476,4
137477,69
137478,40
137479,26
137519,41.875
137521,20.5
137893,13.247311827957
137481,16.2
137483,23
137614,22.4245283018868
137484,18.1666666666667
137558,23.2857142857143
137485,20
137486,36
137487,32.6666666666667
137488,25
137489,31
137490,29
137491,40.5
137492,33
137493,38
137494,28.3333333333333
137495,25
137496,21
137497,18
137689,44.8695652173913
137499,53
137500,55
137502,51.8333333333333
137615,61.3333333333333
137503,10.5
137619,42.8333333333333
137505,67
137959,67.3292682926829
137506,15.9166666666667
137507,8
137508,6
137509,47
137510,32
137512,10
137513,3
137702,8.57142857142857
137666,57.5
137613,35.4444444444444
137514,45
137515,22
137516,39
137517,47
137518,53
137808,16.5094339622642
137520,12
137553,23.5
137522,15
137681,17.7179487179487
137523,12
137524,25.25
137580,22.1111111111111
137525,48
137526,33
137561,66.6
137527,24
137528,16
137529,68.4
137530,72
137531,61
137533,28
137534,20
137535,21.8181818181818
137536,11
137537,6
137601,6.2
137538,31
137539,70
137541,14.5
137542,14
137567,17
137616,46.2
137543,32
137544,22
137545,9
137570,10.4
137625,5.07692307692308
137546,37
137667,56.4615384615385
137547,12
137549,39
137551,41
137552,51.5
137623,10.25
137554,30.5
137555,16
137556,19
137557,30
137559,30.6666666666667
137630,26.7741935483871
137581,37
137560,32
137686,52.3333333333333
137562,25
137563,18
137564,56.5
137565,70
137566,25.5
137897,35.3061224489796
137586,43.2
137568,48.5
137569,13
137571,47
137668,36.5714285714286
137572,45
137620,23.4285714285714
137573,35
137627,27.3939393939394
137574,43.5
137621,49.8666666666667
137575,17
137628,21.8
137576,32
137577,25.5
137578,18
137579,14
137582,50
137583,24
137624,35.1666666666667
137635,16.95
137600,28.25
137636,8.77777777777778
137584,27.6666666666667
137637,41.8823529411765
137604,21.2857142857143
137606,17
137585,5.5
137834,6.29166666666667
137665,33.7777777777778
137626,36
137587,44
137588,20.5
137892,24.2127659574468
137711,12.2857142857143
137713,6.28169014084507
137589,16
137675,25.4
137811,20.5
137590,15
137591,18.5
137592,31
137593,21
137894,47.5735294117647
137629,26.3333333333333
137594,39
137631,33.5
137632,35
137595,21
137596,25
137597,57
137633,56
137598,61
137599,52
137728,29.0909090909091
137602,9
137605,20
137885,12.7297297297297
137607,46
137608,26
137609,4
137701,14.6923076923077
137610,6
137639,7
137640,49
137890,13.0416666666667
137677,19.3125
137641,20
137642,14
137643,20
137644,21
137645,22.5
137646,23
137647,34.6666666666667
137683,23.5
137648,24.6666666666667
137649,27
137650,66
137651,46
137652,40.5
137653,51
137654,56
137655,61
137656,38
137856,13.9
137657,13.6666666666667
137658,13
137659,19
137660,54.5
137698,46.5357142857143
137661,22
137662,16
137663,14
137664,12.25
137669,50.6
137734,39.8333333333333
137670,35.3333333333333
137671,68
137672,8
137707,7.83333333333333
137735,23.1666666666667
137673,51.7142857142857
137674,46.5555555555556
137742,24.625
137676,24
137678,19
137714,18.6666666666667
137679,22
137680,17.375
137682,24
137715,45.8
137719,28.6
137684,27
137685,32
137687,61
137688,30
137886,40.2727272727273
137690,43
137691,57
137692,55
137693,53
137694,51
137695,11
137696,18
137697,61
137760,15.25
137699,53
137700,26
137703,21
137899,30.3333333333333
137704,35.25
137705,31
137706,7
137708,11
137709,12
137739,22.8
137712,14
137887,27.1702127659575
137716,44
137717,28
137718,24
137720,52.5
137721,53.6666666666667
137722,58
137723,61
137724,49
137752,48.7333333333333
137726,55.8
137727,53
137729,18
137888,30.8611111111111
137730,14
137731,52
137732,50
137733,11
137901,64.2777777777778
137736,28.4
137737,24
137806,41.85
137738,32.6666666666667
137769,29
137741,10
137743,25
137744,25.5
137745,24
137746,25
137784,20
137747,33.5
137748,45.6666666666667
137749,40
137750,62
137753,39
137754,40
137755,44.3333333333333
137756,14
137794,13.0714285714286
137914,12.0357142857143
137757,20.3333333333333
137758,58
137831,52.1666666666667
137759,17
137761,14.3333333333333
138258,10.9365079365079
137762,59
137764,51
137765,30.6666666666667
137766,34.25
137767,27
137768,52
137770,22.4
137771,13.5
137772,10
137773,12.7142857142857
137774,11
137867,25.5714285714286
137775,18
137776,20
137777,14
137778,12
137779,26
137780,30
137781,35
137782,34
137783,23
137785,22
137786,46
137843,62.875
137895,46.1764705882353
137787,54.6666666666667
137788,34
137891,58.5454545454546
137789,62.75
137790,45
137791,41.5
137792,44
137793,14
137828,33.4
137795,32
137796,20
137797,48
137798,50
137799,9
137800,8
138017,16.468085106383
137836,13.4545454545455
137801,52
137802,34
137803,49
137804,45
137805,55
137807,31
137809,19
137810,22
137812,26.5
137813,29
137814,35
137815,23
137816,23.8
137817,40
137841,48
137818,72
137819,47
137820,43
137821,33.3333333333333
137822,70
137823,48.5
137824,38
137825,69
137850,43
137826,46
137827,48.5
137829,13
137830,34.5
137832,9
137833,37
137835,16
137837,52
137902,6.70833333333333
137838,37
137839,37
137905,19.7692307692308
137840,20
137870,19.6666666666667
137950,28.7857142857143
137842,48
137844,42
137845,46.25
137846,56
137847,59
137848,40.5
137849,57.6666666666667
137912,46.45
137896,55.25
137851,59
137852,47
137853,49
137854,25
137855,42
137934,12.25
137935,8.8
137898,42.4285714285714
137857,11
137858,28
137859,8
137860,17
137861,13
137900,38.3333333333333
137964,34
137903,29
137862,39.3333333333333
137863,42
137864,46
137904,12
138047,22.2352941176471
137865,18
137866,19
137868,24
137869,19
137906,21.6666666666667
137871,28
137907,34.5
138203,24.4891304347826
137872,33
137908,47.5
137873,53
137874,65
137909,89
137875,58
137876,23
137910,22.3333333333333
137911,69
137877,56
137878,47
137879,52
137913,53
137933,8.2
137958,59.25
137880,9
137881,38
137882,47
137883,20
138015,6.8
137884,15
137915,20
137916,48
137967,8.21428571428571
137917,16.6470588235294
137918,46.6666666666667
137968,49.5
137943,13.5
137944,11.8571428571429
137945,8.33333333333333
137919,11
137920,13
137921,19
137922,24.3333333333333
137923,22
138031,37.25
137924,44
137925,43.5
137926,22.25
137927,24
137928,54.75
137929,41
137930,48
137931,30
138038,7.35294117647059
137932,10
138107,23.6923076923077
137936,14
137987,14.047619047619
137937,15
137938,39
137961,42.5
137939,5.5
137940,12.75
137941,47
138196,94.8392857142857
137942,27
137993,24.8181818181818
138046,12.5
137946,20
137947,24.5
137995,20.3333333333333
137948,20.5
137949,19
137996,25.75
137951,20.5
137952,42
137953,41
137954,69.6
137955,48
137956,44
137957,56
137980,37.3333333333333
138009,15.3333333333333
137960,41
137988,7.77777777777778
138080,12.8225806451613
138098,39.6086956521739
137962,29.25
137963,25
137965,50
137966,46
137969,23
137970,20.5
137971,24
137972,59
137973,51.5
137974,42
138299,48.5555555555556
137975,43.6666666666667
137976,64.6666666666667
137977,60
137978,33
137979,25
137981,47
137982,50
137983,48
137984,43
137985,43
138008,20.2777777777778
137986,13
138013,10.6666666666667
138099,18.2115384615385
137989,11
138019,56.5
137990,29
137991,57.25
137992,43.5
137994,22.6363636363636
138097,25.4
137997,28
137998,39
137999,26
138000,58
138106,38.4166666666667
138001,41.3333333333333
138002,57
138003,45
138004,40
138005,19
138006,48
138007,45.6923076923077
138010,14
138092,13.25
138011,11
138056,22.3333333333333
138012,36
138014,15
138016,11
138095,8.5
138018,54
138021,39
138022,7
138146,16.2222222222222
138023,25
138024,22
138025,21
138026,19
138147,15.75
138027,17
138028,28
138029,27
138030,26
138032,42
138033,55.6666666666667
138034,74
138035,46.5
138036,57
138077,54
138037,57
138039,32
138040,33
138041,12
138042,12
138043,10.5
138116,50.5789473684211
138044,43.3333333333333
138118,44
138104,77
138045,9
138048,22
138049,17
138050,37.5
138051,38
138052,36
138072,65.6666666666667
138053,30
138113,44.7692307692308
138054,55
138055,48
138057,35
138058,13
138100,13.3
138059,58
138101,34.8571428571429
138102,47.3333333333333
138103,50.7272727272727
138060,60
138110,12.2
138105,38.7647058823529
138061,58.8
138062,46
138063,34
138064,42
138065,43
138066,38
138067,59
138087,43
138068,40
138069,35
138070,30
138071,17.5
138132,19.8
138073,49
138074,34
138075,24.5
138076,51
138078,36
138108,12.5555555555556
138079,14
138115,44.75
138166,37.1621621621622
138081,46
138082,60
138119,91.6666666666667
138109,10.9473684210526
138083,26
138084,31
138202,26.35
138085,63
138111,41.5
138086,36
138088,22
138089,68
138224,49.5555555555556
138112,29.6666666666667
138090,41
138091,6
138093,14
138094,16
138114,33.5
138117,42
138193,33.0625
138145,12
138120,19
138121,10
138122,12
138123,27
138124,37.5
138289,11.2745098039216
138125,11
138126,23.5
138127,55
138128,50
138129,64
138130,72.6666666666667
138155,39.4
138131,42.6
138133,67
138134,58
138135,35.7142857142857
138136,54
138137,14.5
138231,11.6
138138,32
138139,19.5
138140,25
138141,29
138142,35.5
138143,60
138144,99
138305,14.123595505618
138284,25.3953488372093
138244,28.2
138148,23
138149,17.0833333333333
138150,35.5
138151,35
138152,67
138153,35
138154,69
138174,36.1627906976744
138156,52
138157,71
138158,35
138159,47
138262,27.4285714285714
138160,30
138161,54
138225,52
138162,50
138163,45.5
138164,58
138165,44
138283,33.0731707317073
138167,30.5
138168,50
138324,52.0857142857143
138169,14
138170,18
138285,14.9411764705882
138171,37
138172,39
138173,79
138204,41
138175,37
138176,59
138177,57
138178,71
138179,49
138180,48
138181,28.5
138208,18.6666666666667
138182,53.5
138183,49
138184,34
138185,36
138186,57
138187,60
138188,58.5
138189,14
138190,16
138191,25
138192,31.5
138194,29.6
138195,29
138197,45
138198,15
138199,12.5
138286,11.7083333333333
138200,27
138201,27
138222,46.25
138205,64
138206,53
138207,32
138209,57.3333333333333
138210,15
138230,7.1
138211,16
138212,29
138287,41.0833333333333
138213,12
138214,38
138215,29
138304,38.5625
138588,19.7310704960836
138216,43.6666666666667
138295,16.0952380952381
138217,11
138218,19
138219,12.4
138220,11
138221,37
138239,34.75
138297,15.1052631578947
138290,26.6875
138223,29.5
138226,33
138227,44
138228,57
138229,14
138232,17.25
138233,29
138288,12.16
138234,19
